,IRIG_TIME,Delta_Irig,ICU_EVNT_CNT,FMT_VER,POS_AOA,POS_AOSS,POS_ELEV,POS_RUD,POS_RPED,POS_AIL_L,POS_AIL_R,POS_YOKE_LAT,POS_YOKE_LON,FOR_RPED_L,FOR_RPED_R,FOR_RPED,FOR_YOKE_LAT,FOR_YOKE_LON,FF_VOL_LE,FF_VOL_RE,FF_MASS_LE,FF_MASS_RE,TMP_FT_LE,TMP_FT_RE,TORQ_LE,TORQ_RE,TORQ_LE_PSI,TORQ_RE_PSI,RPM_PROP_LE,RPM_PROP_RE,RPM_N1_LE,RPM_N1_RE,PARO_BM_TP,PARO_BM_SP,PARO_PD_TP,PARO_PD_SP,TAT_01,TAT_02,ANA_PITCH_RATE,ANA_ROLL_RATE,ANA_YAW_RATE,ANA_LAT_ACCEL,ANA_LONG_ACCEL,ANA_NORM_ACCEL,GPS_P_ALT,GPS_P_ALTM,GPS_P_ALTS,GPS_P_LAT1,GPS_P_LAT2,GPS_P_LATD,GPS_P_LON1,GPS_P_LON2,GPS_P_LOND,GPS_CTN,GPS_SPD,AHRS_MAGH,AHRS_PA,AHRS_RA,AHRS_EPRT,AHRS_ERRT,AHRS_EYRT,AHRS_BLGA,AHRS_BLTA,AHRS_BNMA,AHRS_BNMAR,AHRS_AHA,AHRS_CHA,AHRS_VA,AHRS_BPRT,AHRS_BRRT,AHRS_BYRT,ADC_ALT_29,ADC_ALT_B,ADC_IAS,ADC_MACH,ADC_TAS,ADC_VS,ADC_SAT,ADC_TAT
461,322:21:56:14.250000,1204.75,8,5,1.1470965599999978,-0.1353305899999988,-1.0547646435166729,0.24969575755704465,0.3185904626125211,0.4299661939519997,0.6011045597812412,0.19068054986624008,2.02359547,5.3364162,6.390356499999996,1.0539402999999954,-57.76708294999999,-81.55861975,0.652095864005001,-0.002995931325932719,264.0116151073785,-1.2119915502276024,66.73993408365804,68.35481068846535,49.53102783999998,48.82640357,10.3855612692,13.0449434682,1726.828056176711,1726.7338792539267,87.35522737009609,87.00378299298994,18.629791259765625,17.568496704101562,18.625396728515625,17.449996948242188,267.3746015556762,252.08913364765675,-41.3571609216,-1.7531964463999967,1.0668769373000018,-4.1208243346,0.1713352977999998,5.138602929299999,14719.16010498686,4486.4,0,35,18.74526,1,118,6.62868,1,3.42,178.44,346.6349279011214,-0.9283730582598338,0.01098666341135898,-0.21485030671102015,-0.035157322916348765,-0.02343821527756584,0.04260383922849217,0.0018311105685598352,0.9633777886288032,-0.03588976714377277,0.058107242042298765,-0.005127109591967539,-0.03747672963652463,-0.21485030671102015,-0.0390636921292764,-0.0195318460646382,14155,14156,156.5,0.30825,198.1875,-592,-1.25,4.0
462,322:21:56:14.650000,1205.15,8,5,1.1221223400000009,-0.15345589999999731,-1.0547646435166729,0.2526367452114717,0.31905339907804553,0.4299661939519997,0.6068977845591617,0.19068054986624008,2.02371968,5.785847610000001,6.421365610000009,0.6355180000000082,-57.76708294999999,-81.55861975,0.664690527565485,-0.002995931325932719,269.11076946777473,-1.211934473160712,66.73993408365804,68.45082685172943,49.4827506,48.74829923000002,10.382707894500001,13.039127427,1727.6761109898505,1724.758534074195,87.4837303095311,86.96667438459663,18.647491455078125,17.576797485351566,18.642898559570316,17.45819091796875,267.3746015556762,252.08913364765675,-41.3571609216,-1.7531964463999967,1.0643721899000056,-4.1159364621000005,0.17238675340000054,5.137867141299999,14715.223097112845,4485.2,0,35,18.77003,1,118,6.626879999999999,1,3.4,178.68,346.6404211490043,-1.0162663655507056,0.01647999511703847,-0.21485030671102015,0.0390636921292764,-0.011719107638782918,0.04016235847041239,0.00012207403790398899,0.966307565538499,-0.033204138309885015,0.059083834345530675,0.00012207403790398899,-0.03222754600665309,-0.21875667592394785,0.0195318460646382,-0.00390636921292764,14150,14150,156.75,0.30875,198.5,-640,-1.25,4.0
463,322:21:56:15.050000,1205.55,8,5,1.0902586799999978,-0.206968719999999,-1.0547646435166729,0.24969575755704465,0.3178187813456477,0.4299661939519997,0.6018287521247512,0.19068054986624008,2.02371968,5.9390058,3.7602201699999966,-2.178785630000004,-57.76708294999999,-81.55861975,0.6504151704593558,-0.002995931325932719,263.3559437618519,-1.211934473160712,66.54788654022362,68.45082685172943,49.49152827999998,48.79169053000001,10.3832266899,13.042358560999999,1725.0404494932986,1724.0072099101553,87.34453583012056,86.99847982445446,18.656387329101566,17.581085205078125,18.651687622070316,17.461593627929688,267.3746015556762,252.08913364765675,-41.3571609216,-1.7657662000000016,1.0618674425000023,-4.116914036600001,0.1734382090000004,5.1391915597,14707.020997375312,4482.7,0,35,18.782549999999997,1,118,6.625979999999999,1,3.3800000000000003,179.19,346.64591439688695,-1.0931730094302186,0.02197332682271796,-0.18750572222052667,0.04297006134220404,-0.007812738425855278,0.04065065462202834,-0.003784295175023659,0.9707022309030426,-0.03173924985503714,0.059205908383434674,-0.0034180730613116925,-0.030274361400189274,-0.18750572222052667,0.06250190740684224,-0.007812738425855278,14145,14145,157.25,0.3095,198.75,-688,-1.25,4.0
464,322:21:56:15.450000,1205.95,8,5,1.109204639999998,-0.09217508999999778,-1.0554660708487211,0.25067609288601056,0.3168925649553005,0.4299661939519997,0.6011045597812412,0.1944734994015924,2.02371968,5.627667840000001,4.264822960000004,-1.3628448799999973,-57.76708294999999,-81.55861975,0.6504151704593558,-0.002995931325932719,263.3311589935164,-1.212105704361383,66.73993408365804,68.1627783619371,49.47397292,48.82640357,10.3821890991,13.0449434682,1727.5818415452613,1728.9025506470816,87.25376329624649,87.05154061966336,18.665695190429688,17.58538818359375,18.660385131835934,17.465988159179688,267.3746015556762,252.08913364765675,-41.3571609216,-1.7751935152000016,1.0581103214000007,-4.1177519576,0.1722115108000004,5.1430176573,14703.083989501296,4481.5,0,35,18.80744,1,118,6.62419,1,3.37,179.49,346.64591439688695,-1.1535996581926933,0.049439985351115406,-0.16406750694296088,0.10156559953611864,-0.00390636921292764,0.03979613635670042,-0.0023194067201757914,0.975463118381298,-0.029053621021149383,0.05945005645924265,-0.0014648884548478685,-0.025513473921933705,-0.16406750694296088,0.10156559953611864,-0.00390636921292764,14139,14139,157.5,0.31,199.25,-720,-1.25,4.0
465,322:21:56:15.850000,1206.35,8,5,1.1152328999999988,-0.05592446999999723,-1.0568688821927696,0.25067609288601056,0.31704694942285183,0.4299661939519997,0.6025529332550423,0.1944734994015924,2.02371968,5.075294040000001,5.240200420000008,0.1649063800000068,-57.76708294999999,-81.55861975,0.6554833533256458,-0.002995931325932719,265.40807314402286,-1.211934473160712,66.54788654022362,68.45082685172943,49.51347247999999,48.83508183000001,10.3845236784,13.045589695,1726.1690333660451,1725.9808335150458,87.33384690693262,86.95607773851592,18.675994873046875,17.59039306640625,18.67059326171875,17.468994140625,267.3746015556762,252.08913364765675,-41.3571609216,-1.7846208304000015,1.0631198162000004,-4.118031264600001,0.17326296640000027,5.146107966899999,14694.553805774265,4478.9000000000015,0,35,18.819810000000004,1,118,6.6233,1,3.3400000000000003,180.02,346.6349279011214,-1.2085329752494878,0.08239997558519235,-0.14453566087832267,0.07422101504562514,-0.0390636921292764,0.0400402844325084,0.000488296151615956,0.9790032654805138,-0.019775994140446215,0.06067079683828254,0.0019531846064638238,-0.02209540086062201,-0.14453566087832267,0.07422101504562514,-0.0390636921292764,14133,14134,158.0,0.31075,199.75,-752,-1.25,4.0
466,322:21:56:16.250000,1206.75,8,5,1.0962869399999988,-0.14309857999999664,-1.0568688821927696,0.25067609288601056,0.3175100666579649,0.4299661939519997,0.6025529332550423,0.19068054986624008,2.02371968,7.28730003,5.936495890000003,-1.3508041399999977,-57.76708294999999,-81.55861975,0.6626544993108018,-0.002995931325932719,268.29907589895697,-1.211934473160712,66.64391031194084,68.45082685172943,49.667081879999984,48.88281226000001,10.3936025979,13.0491439424,1728.7137542997546,1723.5379646162219,87.53738485127262,86.99317730237092,18.684799194335934,17.59539794921875,18.679397583007812,17.473098754882812,267.3746015556762,252.08913364765675,-41.3571609216,-1.7814783919999968,1.0631198162000004,-4.1211036416,0.17448966460000026,5.155820368499999,14690.288713910744,4477.6,0,35,18.84482,1,118,6.62152,1,3.33,180.3,346.6184481574729,-1.2579729606006034,0.09887997070223081,-0.1367229224524674,0.01562547685171056,-0.04297006134220404,0.03869747001556452,-0.0003662221137119671,0.9833979308450574,-0.019775994140446215,0.060182500686666585,0.0013428144169438793,-0.017700735496078406,-0.1367229224524674,0.011719107638782918,-0.04297006134220404,14126,14127,158.25,0.311375,200.1875,-784,-1.25,4.0
467,322:21:56:16.650000,1207.15,8,5,1.0954257599999977,-0.09562752999999802,-1.058271635781248,0.2467547148965368,0.3150394810046562,0.4289115558045005,0.603277103172112,0.19068054986624008,2.02371968,11.15642742,5.95904797,-5.19737945,-57.76708294999999,-81.55861975,0.6543502999065958,-0.002995931325932719,264.9368275047388,-1.2118203190269314,66.64391031194084,68.64285917825765,49.63636,48.973933990000006,10.391786814,13.055929323800001,1723.1627522586264,1725.6986106720444,87.36057412167952,87.06747148173002,18.694793701171875,17.60009765625,18.689193725585934,17.477493286132812,267.3746015556762,252.08913364765675,-41.3571609216,-1.7940481456000017,1.0668769373000018,-4.1159364621000005,0.17378869419999976,5.160970884499999,14681.430446194212,4474.9000000000015,0,35,18.8699,1,118,6.619750000000001,1,3.3000000000000003,180.87,346.60746166170736,-1.3019196142460392,0.09887997070223081,-0.12500381481368447,0.01562547685171056,-0.02734458449049348,0.03991821039460441,-0.005859553819391473,0.989867854853969,-0.014648884548478682,0.059938352610858614,-0.004028443250831636,-0.013306070131534802,-0.1171910763878292,0.01562547685171056,-0.03125095370342112,14120,14120,158.75,0.312,200.5625,-816,-1.25,4.0
468,322:21:56:17.050000,1207.55,8,5,1.0704515400000003,-0.06800800999999623,-1.0589729909188426,0.2320486758208724,0.3139581141991803,0.4299661939519997,0.6018287521247512,0.1944734994015924,2.02371968,9.953759010000002,6.057713320000005,-3.8960456899999976,-57.76708294999999,-81.55861975,0.6638164191985146,-0.002995931325932719,268.7568724804124,-1.211934473160712,66.73993408365804,68.45082685172943,49.75924752,49.01298616,10.399049949599998,13.0588373444,1727.3933335151944,1735.3462543162511,87.4998197645905,87.0462316277368,18.70469665527344,17.605087280273438,18.698989868164066,17.47979736328125,267.3746015556762,252.08913364765675,-41.3571609216,-1.8034754608000012,1.0656245636000037,-4.118589878600001,0.17256199599999975,5.1687702373,14677.165354330691,4473.6,0,35,18.88258,1,118,6.618860000000001,1,3.29,181.15,346.61295490959014,-1.334879604480116,0.08789330729087184,-0.10547196874904627,-0.02343821527756584,0.02343821527756584,0.03857539597766053,0.0009765923032319119,0.9964598529007844,-0.01074251533555103,0.0633564256721703,0.0020752586443678134,-0.0047608874782555715,-0.10547196874904627,-0.02734458449049348,0.01562547685171056,14114,14115,159.0,0.312625,201.125,-848,-1.25,4.0
469,322:21:56:17.450000,1207.95,8,5,1.07820216,-0.14568790999999948,-1.0589729909188426,0.2330291212724103,0.3139581141991803,0.4299661939519997,0.6040012618759611,0.19068054986624008,2.02371968,6.940811010000001,6.195844810000011,-0.7449661999999897,-57.76708294999999,-81.55861975,0.6551997235241114,-0.002995931325932719,265.2807466539534,-1.2119915502276024,66.64391031194084,68.35481068846535,49.76802519999998,48.94789921,10.399568745,13.053990643399999,1724.6645827432185,1727.9589810620532,87.28577910958904,86.97727361365021,18.71469116210937,17.61029052734375,18.709197998046875,17.4849853515625,267.3746015556762,252.08913364765675,-41.3571609216,-1.816045214399992,1.0656245636000037,-4.1195674531,0.1727372385999999,5.169211710099999,14667.979002624656,4470.8,0,35,18.90778,1,118,6.6171,1,3.27,181.73,346.6349279011214,-1.3623462630085137,0.08789330729087184,-0.050782799768059314,-0.02734458449049348,0.09375286111026335,0.0378429517502366,-0.0003662221137119671,0.9953611865596484,-0.004394665364543604,0.06396679586169024,0.0039063692129276475,-0.010620441297647044,-0.0585955381939146,-0.0195318460646382,0.09765923032319097,14108,14108,159.5,0.3135,201.5,-864,-1.25,4.0
470,322:21:56:17.850000,1208.35,8,5,1.0799245199999987,-0.2665233099999966,-1.0596743316195698,0.23695084184523066,0.3150394810046562,0.4299661939519997,0.6003803562245125,0.1944734994015924,2.02371968,5.7331210200000005,6.077446390000006,0.3443253700000053,-57.76708294999999,-81.55861975,0.6551997235241114,-0.002995931325932719,265.3057137428199,-1.2118773960938218,66.45186276850639,68.54684301499356,49.78558056,48.99562964,10.400606335800001,13.0575448908,1726.0749283105274,1723.9133404116299,87.29111736285245,87.0462316277368,18.724594116210934,17.615097045898438,18.718292236328125,17.490890502929688,267.3746015556762,252.08913364765675,-41.3571609216,-1.8286149679999968,1.0631198162000004,-4.1156571551,0.17624209059999973,5.1715662317,14659.12073490812,4468.1,0,35,18.92031,1,118,6.61623,1,3.24,182.3,346.67338063630103,-1.3733329264198726,0.09338663899655132,-0.00390636921292764,0.035157322916348765,0.08203375347148045,0.0400402844325084,0.00012207403790398899,0.997802667317728,-0.0029297769096957365,0.06384472182378625,0.0018311105685598352,-0.0034180730613116925,-0.00390636921292764,0.0390636921292764,0.08203375347148045,14100,14102,160.0,0.314375,202.0625,-896,-1.5,4.0
471,322:21:56:18.250000,1208.75,8,5,1.0480608599999996,-0.26997574999999685,-1.0603756578841086,0.23793125668370865,0.315502833414838,0.4289115558045005,0.6018287521247512,0.19068054986624008,2.02371968,5.630178630000001,6.1394646100000045,0.5092859800000032,-57.76708294999999,-81.55861975,0.6504151704593558,-0.002995931325932719,263.34355137768415,-1.2119915502276024,66.64391031194084,68.35481068846535,49.77241404,49.08675137,10.3998281427,13.0643302722,1724.9464674475619,1728.6193715876832,87.52128157959282,86.91900980451861,18.7344970703125,17.620086669921875,18.72918701171875,17.4949951171875,267.3746015556762,252.08913364765675,-41.3571609216,-1.8317574064000013,1.0568579477000029,-4.118729532100001,0.17764403139999985,5.1770110629,14654.527559055105,4466.7,0,35,18.94564,1,118,6.61448,1,3.23,182.59,346.6953536278324,-1.3788262581255522,0.12634662923062828,-0.04297006134220404,0.09765923032319097,0.02734458449049348,0.03564561906796479,-0.000244148075807978,1.0053712576677756,0.0014648884548478685,0.05969420453505062,0.0020752586443678134,0.004272591326639616,-0.04297006134220404,0.09765923032319097,0.02734458449049348,14094,14095,160.25,0.315,202.4375,-928,-1.5,4.0
472,322:21:56:18.650000,1209.15,8,5,1.0523667599999982,-0.21732603999999967,-1.0617782671073273,0.2389116654017467,0.3156572721535609,0.4299661939519997,0.6025529332550423,0.19068054986624008,2.02371968,5.7004807500000005,6.099998470000003,0.39951772000000213,-57.76708294999999,-81.55861975,0.652095864005001,-0.002995931325932719,264.02403951386214,-1.211934473160712,66.64391031194084,68.45082685172943,49.78996939999999,49.18655136000001,10.400865733499998,13.0717618804,1724.758534074195,1724.1949795785004,87.36057412167952,86.98787542662117,18.744796752929688,17.625,18.738998413085934,17.499099731445312,267.3746015556762,252.08913364765675,-41.3571609216,-1.8380422831999963,1.0543532002999996,-4.113562352600001,0.17536587760000003,5.1773053781,14645.341207349067,4463.9000000000015,0,35,18.97105,1,118,6.6127400000000005,1,3.21,183.14,346.6953536278324,-1.3733329264198726,0.19226660969878212,-0.00390636921292764,0.18359935300759908,-0.035157322916348765,0.03906369212927648,0.0007324442274239341,1.0031739249855036,0.004394665364543604,0.06311227759636233,0.004150517288735627,0.0019531846064638238,-0.00390636921292764,0.19141209143345436,-0.035157322916348765,14087,14088,160.75,0.315875,202.9375,-944,-1.5,4.0
473,322:21:56:19.050000,1209.55,8,5,1.0067242199999988,-0.13187814999999858,-1.0624795500673545,0.2389116654017467,0.3156572721535609,0.4299661939519997,0.5996561414545605,0.1944734994015924,2.02371968,5.77329366,5.987238070000018,0.21394441000001765,-57.76708294999999,-81.55861975,0.6792995081269152,-0.002995931325932719,275.038395541905,-1.2118203190269314,66.64391031194084,68.64285917825765,49.91724575999999,49.27767309000001,10.4083882668,13.0785472618,1720.8213712701777,1720.166924372487,87.2430965770171,87.07809529619915,18.75469970703125,17.630294799804688,18.749191284179688,17.503585815429688,267.3746015556762,252.08913364765675,-41.3571609216,-1.8631817904000056,1.0556055740000048,-4.1166347296,0.1760668480000005,5.183338839699999,14640.748031496047,4462.5,0,35,18.983880000000006,1,118,6.611860000000001,1,3.2,183.4,346.67338063630103,-1.3623462630085137,0.2581865901669361,0.04297006134220404,0.14453566087832267,-0.08594012268440808,0.036378063295388716,-0.0018311105685598352,1.0095217749565113,0.00610370189519945,0.06042664876247456,0.00122074037903989,0.00769066438795131,0.04297006134220404,0.14453566087832267,-0.08594012268440808,14081,14082,161.0,0.3165,203.375,-960,-1.5,4.0
474,322:21:56:19.450000,1209.95,8,5,1.0282537199999986,-0.10080618999999658,-1.0659857483787316,0.2438136172104699,0.3156572721535609,0.4278568946579995,0.6011045597812412,0.19068054986624008,2.02371968,5.8636821,5.930857870000011,0.06717577000001107,-57.76708294999999,-81.55861975,0.6667390632337555,-0.002995931325932719,269.9274490430356,-1.2119915502276024,66.83595785537527,68.35481068846535,49.842635479999984,49.2212644,10.4039785059,13.0743467876,1725.0404494932986,1726.4514101096024,87.45156914404754,87.06747148173002,18.76499938964844,17.634994506835934,18.758697509765625,17.509597778320312,267.3746015556762,252.08913364765675,-41.3571609216,-1.8663242287999964,1.0606150688000042,-4.120405374100001,0.17641733319999986,5.1877535677,14631.561679790013,4459.7,0,35,19.0094,1,118,6.61012,1,3.19,183.96,346.6404211490043,-1.334879604480116,0.30213324381237194,0.06640827661976988,0.08594012268440808,-0.08984649189733572,0.03271584215826905,-0.00769066438795131,1.0137943662831508,0.008056886501663273,0.05871761223181871,-0.0023194067201757914,0.015259254737998627,0.07422101504562514,0.08594012268440808,-0.06640827661976988,14073,14074,161.5,0.317,203.75,-992,-1.5,4.0
475,322:21:56:19.850000,1210.35,8,5,1.0136136599999972,0.035565190000003355,-1.0659857483787316,0.24185285484038466,0.3158117048605957,0.4289115558045005,0.6011045597812412,0.1944734994015924,2.02371968,5.88125763,6.001333119999998,0.12007548999999786,-57.76708294999999,-81.55861975,0.6435042288361853,-0.002995931325932719,260.5086304702287,-1.2117061648931513,66.9319816270925,68.83489150478587,49.93480112,49.26899483,10.4094258576,13.077901035,1729.56366273353,1726.828056176711,87.39801971710243,86.93489219149714,18.77499389648437,17.63958740234375,18.768798828125,17.511795043945312,267.3746015556762,252.08913364765675,-41.3571609216,-1.8820364208000055,1.0631198162000004,-4.1222208696,0.17764403139999985,5.1949642901,14622.703412073477,4457.0,0,35,19.035000000000004,1,118,6.608389999999999,1,3.18,184.52,346.62394140535577,-1.2964262825403596,0.3131199072237309,0.13281655323953975,0.02734458449049348,-0.035157322916348765,0.036866359447004685,-0.005127109591967539,1.012207403790399,0.01489303262428666,0.05969420453505062,0.000488296151615956,0.011108737449263,0.13281655323953975,0.02734458449049348,-0.035157322916348765,14066,14067,161.75,0.3175,204.0625,-1008,-1.5,4.0
476,322:21:56:20.250000,1210.75,8,5,1.02394782,-0.12842570999999836,-1.0673881266878047,0.2585185555800693,0.316120552181161,0.4257475033679992,0.603277103172112,0.19068054986624008,2.02347126,5.97666765,5.95904797,-0.017619680000001026,-57.76708294999999,-81.55861975,0.660342778647634,-0.002995931325932719,267.35051261407614,-1.211934473160712,66.73993408365804,68.45082685172943,49.81630243999999,49.18655136000001,10.4024221197,13.0717618804,1726.639712602934,1726.263148683278,87.49445595537303,86.96667438459663,18.79449462890625,17.649993896484375,18.788787841796875,17.522186279296875,267.3746015556762,252.08913364765675,-41.3571609216,-1.8788939824000008,1.0631198162000004,-4.1212432951,0.17571636280000025,5.1986432301,14618.438320209958,4455.7,0,35,19.04773,1,118,6.60753,1,3.18,184.78,346.6294346532386,-1.2469862971892445,0.3186132389294105,0.09765923032319097,-0.011719107638782918,0.01562547685171056,0.03625598925748474,0.0013428144169438793,1.0245368816187015,0.024170659504989825,0.058473464156010735,0.0070802941984313625,0.02343821527756589,0.09765923032319097,-0.007812738425855278,0.01562547685171056,14060,14061,162.25,0.318375,204.5625,-1008,-1.5,4.0
